1.000,61.000,23.000,3.000,0.321,0.003,0.195,0.150,0.029,0.026,0.019,0.031,0.036,0.034,0.001,0.014,0.000,0.012,0.000,0.003,0.121,0.000,0.006,0.000
1.000,85.000,11.000,3.000,0.303,0.004,0.206,0.164,0.034,0.026,0.020,0.033,0.040,0.030,0.002,0.007,0.000,0.008,0.000,0.002,0.116,0.000,0.006,0.000
1.000,72.000,3.000,4.000,0.264,0.004,0.185,0.152,0.030,0.028,0.024,0.038,0.068,0.056,0.002,0.022,0.000,0.015,0.000,0.002,0.099,0.004,0.006,0.000
1.000,61.000,28.000,3.000,0.323,0.003,0.195,0.148,0.029,0.025,0.020,0.032,0.034,0.034,0.001,0.013,0.000,0.011,0.000,0.003,0.123,0.000,0.006,0.000
1.000,57.000,3.000,4.000,0.258,0.001,0.176,0.141,0.028,0.031,0.024,0.037,0.073,0.062,0.002,0.032,0.000,0.016,0.000,0.002,0.099,0.010,0.006,0.003
1.000,91.000,3.000,2.000,0.349,0.002,0.227,0.178,0.037,0.023,0.014,0.024,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.129,0.001,0.006,0.000
1.000,77.000,28.000,3.000,0.303,0.004,0.201,0.157,0.032,0.025,0.021,0.035,0.041,0.034,0.001,0.010,0.000,0.010,0.000,0.002,0.117,0.000,0.006,0.000
1.000,62.000,36.000,3.000,0.323,0.003,0.196,0.147,0.029,0.024,0.021,0.034,0.033,0.034,0.001,0.011,0.000,0.011,0.000,0.003,0.125,0.000,0.005,0.000
1.000,83.000,23.000,3.000,0.301,0.004,0.203,0.161,0.033,0.026,0.021,0.035,0.041,0.033,0.001,0.009,0.000,0.009,0.000,0.002,0.116,0.000,0.006,0.000
1.000,67.000,3.000,3.000,0.306,0.003,0.202,0.161,0.031,0.026,0.020,0.031,0.040,0.033,0.001,0.010,0.000,0.012,0.000,0.002,0.111,0.002,0.007,0.002
1.000,54.000,3.000,3.000,0.315,0.001,0.199,0.153,0.029,0.028,0.020,0.027,0.034,0.034,0.001,0.015,0.000,0.012,0.000,0.002,0.113,0.006,0.006,0.006
0.000,88.000,23.000,3.000,0.307,0.004,0.208,0.164,0.034,0.025,0.020,0.034,0.036,0.028,0.001,0.005,0.000,0.007,0.000,0.002,0.119,0.000,0.006,0.000
1.000,55.000,23.000,3.000,0.335,0.002,0.191,0.145,0.027,0.025,0.018,0.029,0.031,0.033,0.001,0.017,0.000,0.012,0.000,0.003,0.124,0.000,0.006,0.001
1.000,86.000,24.000,3.000,0.300,0.004,0.204,0.161,0.034,0.025,0.021,0.035,0.042,0.032,0.001,0.008,0.000,0.008,0.000,0.002,0.116,0.000,0.006,0.000
0.000,88.000,3.000,3.000,0.311,0.004,0.212,0.168,0.035,0.025,0.020,0.032,0.034,0.024,0.001,0.003,0.000,0.006,0.000,0.002,0.117,0.000,0.006,0.000
1.000,69.000,3.000,5.000,0.228,0.002,0.165,0.140,0.028,0.032,0.027,0.043,0.094,0.076,0.002,0.037,0.000,0.018,0.000,0.002,0.091,0.010,0.006,0.000
